----,
DateTime:,      2022/11/30, 09:34:26, 1669829665,
 2868,   325385.8,    408.944,      66.674,      0.000,
 2869,   325425.8,    408.963,      66.602,      0.000,
 2870,   325465.8,    408.943,      66.561,      0.000,
 2871,   325505.8,    408.942,      66.522,      0.000,
 2872,   325545.8,    408.944,      66.677,      0.000,
 2873,   325585.8,    408.944,      66.617,      0.000,
 2874,   325625.8,    408.945,      66.656,      0.000,
 2875,   325665.8,    408.929,      66.826,      0.000,
 2876,   325705.8,    408.838,      66.512,      0.000,
 2877,   325745.8,    408.929,      66.609,      0.000,
 2878,   325785.8,    408.872,      66.593,      0.000,
 2879,   325825.8,    409.038,      66.627,      0.000,
 2880,   325865.8,    409.039,      66.563,      0.000,
 2881,   325905.8,    409.131,      66.678,      0.000,
 2882,   325945.8,    409.037,      66.596,      0.000,
 2883,   325985.8,    408.889,      66.551,      0.000,
 2884,   326025.8,    409.019,      66.631,      0.000,
 2885,   326065.8,    408.930,      66.581,      0.000,
 2886,   326105.8,    408.877,      66.567,      0.000,
 2887,   326145.8,    408.951,      66.625,      0.000,
 2888,   326185.8,    409.028,      66.572,      0.000,
 2889,   326225.8,    408.937,      66.617,      0.000,
 2890,   326265.8,    408.977,      66.574,      0.000,
 2891,   326305.8,    408.920,      66.490,      0.000,
 2892,   326345.8,    408.993,      66.677,      0.000,
 2893,   326385.8,    408.938,      66.593,      0.000,
 2894,   326425.8,    408.938,      66.651,      0.000,
 2895,   326465.8,    408.976,      66.607,      0.000,
 2896,   326505.8,    408.939,      66.611,      0.000,
 2897,   326545.8,    408.958,      66.575,      0.000,
 2898,   326585.8,    408.940,      66.599,      0.000,
 2899,   326625.8,    408.903,      66.632,      0.000,
 2900,   326665.8,    409.030,      66.617,      0.000,
 2901,   326705.8,    408.955,      66.589,      0.000,
 2902,   326745.8,    408.827,      66.596,      0.000,
 2903,   326785.8,    408.902,      66.618,      0.000,
 2904,   326825.8,    408.902,      66.556,      0.000,
 2905,   326865.8,    409.031,      66.586,      0.000,
 2906,   326905.8,    408.939,      66.505,      0.000,
 2907,   326945.8,    408.993,      66.514,      0.000,
 2908,   326985.8,    408.898,      66.725,      0.000,
 2909,   327025.8,    408.934,      66.725,      0.000,
 2910,   327065.8,    408.916,      66.636,      0.000,
 2911,   327105.8,    408.917,      66.534,      0.000,
 2912,   327145.8,    408.954,      66.615,      0.000,
 2913,   327185.8,    409.063,      66.671,      0.000,
 2914,   327225.8,    408.933,      66.647,      0.000,
 2915,   327265.8,    409.079,      66.650,      0.000,
 2916,   327305.8,    409.132,      66.546,      0.000,
 2917,   327345.8,    409.077,      66.570,      0.000,
 2918,   327385.8,    409.059,      66.607,      0.000,
 2919,   327425.8,    408.948,      66.696,      0.000,
 2920,   327465.8,    408.856,      66.631,      0.000,
 2921,   327505.8,    408.911,      66.583,      0.000,
 2922,   327545.8,    409.005,      66.646,      0.000,
 2923,   327585.8,    409.023,      66.631,      0.000,
 2924,   327625.8,    409.004,      66.654,      0.000,
 2925,   327665.8,    408.947,      66.562,      0.000,
 2926,   327705.8,    408.891,      66.569,      0.000,
 2927,   327745.8,    408.929,      66.596,      0.000,
 2928,   327785.8,    408.911,      66.590,      0.000,
 2929,   327825.8,    408.984,      66.535,      0.000,
 2930,   327865.8,    408.947,      66.604,      0.000,
 2931,   327905.8,    409.023,      66.621,      0.000,
 2932,   327945.8,    408.987,      66.591,      0.000,
 2933,   327985.8,    408.916,      66.674,      0.000,
 2934,   328025.8,    408.897,      66.542,      0.000,
 2935,   328065.8,    408.947,      66.610,      0.000,
 2936,   328105.8,    408.911,      66.669,      0.000,
 2937,   328145.8,    408.985,      66.523,      0.000,
 2938,   328185.8,    408.949,      66.673,      0.000,
 2939,   328225.8,    408.950,      66.551,      0.000,
 2940,   328265.8,    408.988,      66.677,      0.000,
 2941,   328305.8,    409.006,      66.677,      0.000,
 2942,   328345.8,    409.005,      66.683,      0.000,
 2943,   328385.8,    409.078,      66.563,      0.000,
 2944,   328425.8,    409.152,      66.552,      0.000,
 2945,   328465.8,    409.003,      66.619,      0.000,
 2946,   328505.8,    409.021,      66.503,      0.000,
 2947,   328545.8,    408.967,      66.616,      0.000,
 2948,   328585.8,    408.911,      66.529,      0.000,
 2949,   328625.8,    409.060,      66.591,      0.000,
 2950,   328665.8,    408.987,      66.550,      0.000,
 2951,   328705.8,    409.062,      66.585,      0.000,
 2952,   328745.8,    408.949,      66.645,      0.000,
 2953,   328785.8,    409.022,      66.630,      0.000,
 2954,   328825.8,    408.983,      66.686,      0.000,
 2955,   328865.8,    408.855,      66.620,      0.000,
 2956,   328905.8,    408.911,      66.557,      0.000,
 2957,   328945.8,    409.041,      66.554,      0.000,
 2958,   328985.8,    408.948,      66.574,      0.000,
 2959,   329025.8,    408.948,      66.617,      0.000,
 2960,   329065.8,    408.964,      66.501,      0.000,
 2961,   329105.8,    409.001,      66.659,      0.000,
 2962,   329145.8,    408.908,      66.562,      0.000,
 2963,   329185.8,    409.037,      66.613,      0.000,
 2964,   329225.8,    409.057,      66.565,      0.000,
 2965,   329265.8,    408.984,      66.631,      0.000,
 2966,   329305.8,    408.948,      66.587,      0.000,
 2967,   329345.8,    408.984,      66.499,      0.000,
 2968,   329385.8,    408.890,      66.602,      0.000,
 2969,   329425.8,    408.910,      66.644,      0.000,
 2970,   329465.8,    408.966,      66.626,      0.000,
 2971,   329505.8,    409.076,      66.631,      0.000,
 2972,   329545.8,    409.019,      66.604,      0.000,
 2973,   329585.8,    408.960,      66.503,      0.000,
 2974,   329625.8,    408.963,      66.636,      0.000,
 2975,   329665.8,    409.003,      66.621,      0.000,
 2976,   329705.8,    409.041,      66.689,      0.000,
 2977,   329745.8,    408.969,      66.616,      0.000,
 2978,   329785.8,    408.972,      66.601,      0.000,
 2979,   329825.8,    409.030,      66.541,      0.000,
 2980,   329865.8,    408.956,      66.749,      0.000,
 2981,   329905.8,    408.955,      66.606,      0.000,
 2982,   329945.8,    408.899,      66.585,      0.000,
 2983,   329985.8,    408.940,      66.608,      0.000,
 2984,   330025.8,    408.958,      66.593,      0.000,
 2985,   330065.8,    409.088,      66.621,      0.000,
 2986,   330105.8,    409.014,      66.618,      0.000,
 2987,   330145.8,    409.013,      66.564,      0.000,
 2988,   330185.8,    408.957,      66.627,      0.000,
 2989,   330225.8,    409.012,      66.617,      0.000,
 2990,   330265.8,    409.066,      66.495,      0.000,
 2991,   330305.8,    409.008,      66.663,      0.000,
 2992,   330345.8,    409.025,      66.647,      0.000,
 2993,   330385.8,    409.010,      66.532,      0.000,
 2994,   330425.8,    408.995,      66.606,      0.000,
 2995,   330465.8,    408.977,      66.577,      0.000,
 2996,   330505.8,    409.032,      66.532,      0.000,
 2997,   330545.8,    409.069,      66.700,      0.000,
 2998,   330585.8,    408.974,      66.594,      0.000,
 2999,   330625.8,    409.010,      66.613,      0.000,
 3000,   330665.8,    409.120,      66.602,      0.000,
 3001,   330705.8,    409.028,      66.554,      0.000,
 3002,   330745.8,    409.045,      66.580,      0.000,
 3003,   330785.8,    409.045,      66.627,      0.000,
 3004,   330825.8,    408.934,      66.521,      0.000,
 3005,   330865.8,    408.915,      66.569,      0.000,
 3006,   330905.8,    409.007,      66.492,      0.000,
 3007,   330945.8,    408.859,      66.565,      0.000,
 3008,   330985.8,    408.951,      66.717,      0.000,
 3009,   331025.8,    409.116,      66.573,      0.000,
 3010,   331065.8,    409.022,      66.574,      0.000,
 3011,   331105.8,    408.928,      66.576,      0.000,
 3012,   331145.8,    408.857,      66.581,      0.000,
 3013,   331185.8,    409.006,      66.510,      0.000,
 3014,   331225.8,    408.934,      66.697,      0.000,
 3015,   331265.8,    408.990,      66.583,      0.000,
 3016,   331305.8,    409.025,      66.532,      0.000,
 3017,   331345.8,    409.098,      66.620,      0.000,
 3018,   331385.8,    409.057,      66.660,      0.000,
 3019,   331425.8,    408.927,      66.591,      0.000,
 3020,   331465.8,    409.020,      66.578,      0.000,
 3021,   331505.8,    408.987,      66.609,      0.000,
 3022,   331545.8,    409.006,      66.635,      0.000,
 3023,   331585.8,    408.986,      66.548,      0.000,
 3024,   331625.8,    409.043,      66.618,      0.000,
 3025,   331665.8,    408.988,      66.558,      0.000,
 3026,   331705.8,    409.026,      66.634,      0.000,
 3027,   331745.8,    408.989,      66.652,      0.000,
 3028,   331785.8,    408.952,      66.573,      0.000,
 3029,   331825.8,    409.008,      66.567,      0.000,
 3030,   331865.8,    408.990,      66.547,      0.000,
 3031,   331905.8,    408.937,      66.620,      0.000,
 3032,   331945.8,    408.976,      66.544,      0.000,
 3033,   331985.8,    408.900,      66.599,      0.000,
 3034,   332025.8,    408.917,      66.690,      0.000,
 3035,   332065.8,    409.044,      66.711,      0.000,
 3036,   332105.8,    408.987,      66.524,      0.000,
 3037,   332145.8,    408.857,      66.604,      0.000,
 3038,   332185.8,    408.989,      66.497,      0.000,
 3039,   332225.8,    408.951,      66.474,      0.000,
 3040,   332265.8,    408.932,      66.549,      0.000,
 3041,   332305.8,    408.949,      66.625,      0.000,
 3042,   332345.8,    408.856,      66.701,      0.000,
 3043,   332385.8,    409.038,      66.592,      0.000,
 3044,   332425.8,    409.056,      66.561,      0.000,
 3045,   332465.8,    409.019,      66.612,      0.000,
 3046,   332505.8,    409.003,      66.600,      0.000,
 3047,   332545.8,    409.039,      66.606,      0.000,
 3048,   332585.8,    409.002,      66.551,      0.000,
 3049,   332625.8,    408.945,      66.577,      0.000,
 3050,   332665.8,    408.815,      66.594,      0.000,
 3051,   332705.8,    408.945,      66.529,      0.000,
 3052,   332745.8,    409.053,      66.699,      0.000,
 3053,   332785.8,    409.015,      66.589,      0.000,
 3054,   332825.8,    409.047,      66.544,      0.000,
 3055,   332865.8,    408.934,      66.599,      0.000,
 3056,   332905.8,    409.027,      66.507,      0.000,
 3057,   332945.8,    408.952,      66.599,      0.000,
 3058,   332985.8,    408.880,      66.602,      0.000,
 3059,   333025.8,    408.970,      66.646,      0.000,
 3060,   333065.8,    409.044,      66.688,      0.000,
 3061,   333105.8,    409.025,      66.530,      0.000,
 3062,   333145.8,    409.008,      66.500,      0.000,
 3063,   333185.8,    408.845,      66.581,      0.000,
 3064,   333225.8,    408.771,      66.489,      0.000,
 3065,   333265.8,    408.955,      66.543,      0.000,
 3066,   333305.8,    409.045,      66.458,      0.000,
 3067,   333345.8,    409.008,      66.621,      0.000,
 3068,   333385.8,    409.046,      66.602,      0.000,
 3069,   333425.8,    408.955,      66.752,      0.000,
 3070,   333465.8,    409.066,      66.592,      0.000,
 3071,   333505.8,    409.031,      66.622,      0.000,
 3072,   333545.8,    409.013,      66.621,      0.000,
 3073,   333585.8,    408.976,      66.571,      0.000,
 3074,   333625.8,    408.957,      66.637,      0.000,
 3075,   333665.8,    408.940,      66.594,      0.000,
 3076,   333705.8,    409.032,      66.564,      0.000,
 3077,   333745.8,    408.886,      66.474,      0.000,
 3078,   333785.8,    409.034,      66.592,      0.000,
 3079,   333825.8,    408.943,      66.548,      0.000,
 3080,   333865.8,    408.907,      66.561,      0.000,
 3081,   333905.8,    408.908,      66.528,      0.000,
 3082,   333945.8,    408.982,      66.541,      0.000,
 3083,   333985.8,    409.001,      66.524,      0.000,
 3084,   334025.8,    409.021,      66.714,      0.000,
 3085,   334065.8,    408.985,      66.616,      0.000,
 3086,   334105.8,    409.039,      66.662,      0.000,
 3087,   334145.8,    408.949,      66.627,      0.000,
 3088,   334185.8,    408.857,      66.615,      0.000,
 3089,   334225.8,    408.968,      66.535,      0.000,
 3090,   334265.8,    408.986,      66.574,      0.000,
 3091,   334305.8,    409.077,      66.595,      0.000,
 3092,   334345.8,    409.005,      66.536,      0.000,
 3093,   334385.8,    409.080,      66.548,      0.000,
 3094,   334425.8,    408.897,      66.622,      0.000,
 3095,   334465.8,    409.010,      66.521,      0.000,
 3096,   334505.8,    408.974,      66.608,      0.000,
 3097,   334545.8,    408.977,      66.562,      0.000,
 3098,   334585.8,    409.049,      66.605,      0.000,
 3099,   334625.8,    408.975,      66.587,      0.000,
 3100,   334665.8,    409.012,      66.516,      0.000,
 3101,   334705.8,    408.920,      66.487,      0.000,
 3102,   334745.8,    408.958,      66.654,      0.000,
 3103,   334785.8,    408.938,      66.547,      0.000,
 3104,   334825.8,    408.957,      66.621,      0.000,
 3105,   334865.8,    408.901,      66.596,      0.000,
 3106,   334905.8,    409.068,      66.455,      0.000,
 3107,   334945.8,    409.068,      66.598,      0.000,
 3108,   334985.8,    409.051,      66.789,      0.000,
 3109,   335025.8,    409.087,      66.581,      0.000,
 3110,   335065.8,    409.033,      66.565,      0.000,
 3111,   335105.8,    408.997,      66.554,      0.000,
 3112,   335145.8,    409.054,      66.575,      0.000,
 3113,   335185.8,    409.019,      66.626,      0.000,
 3114,   335225.8,    408.946,      66.622,      0.000,
 3115,   335265.8,    408.986,      66.702,      0.000,
 3116,   335305.8,    409.082,      66.555,      0.000,
 3117,   335345.8,    409.009,      66.476,      0.000,
 3118,   335385.8,    409.028,      66.556,      0.000,
 3119,   335425.8,    408.953,      66.585,      0.000,
 3120,   335465.8,    408.952,      66.582,      0.000,
